PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,StudentID,TrialID,Label
-1.1486583173993254,4.086608284726437,0.32569983173852446,-2.1744257344338473,-0.6004449296399756,-0.8284286915447996,-0.9694470508948866,-0.9524464931238759,0.26367153960861195,0.176956934179811,-1.158271859819702,1.603734332922689,0.8305117833855176,0.3397248457696952,-0.35457508134873666,-0.6394057624186473,-0.41224068406392034,-1.3296323418085452,0.11888347965330781,0.19009867751859658,0.32370136355734186,12,1Item3,1
-1.825014809312571,3.6049623757523652,0.3357528200259891,-2.344105495768937,-1.1262264824048285,-0.7624597339527445,0.25325949640303624,0.21595423504658764,1.0810791619245872,-1.2101211924694681,-0.8182478932263044,2.77668277782761,0.15227418689494407,1.4629200856672322,-0.12146252238978683,-0.6565226876985386,0.08763085634442455,-0.9886525826442477,-0.3118739380667491,0.599462174896664,0.36566051642813896,12,1Item4,1
-1.8233347532848654,3.956177866607072,1.5592907810669556,-1.9894910894385212,-0.09230239702191032,-0.4906533405337991,-0.4758035582920331,-0.2842700192172342,0.4255767872560188,-0.07779676852372232,-1.594512731348275,1.7496592568572478,0.9055184465330585,0.3783654435439246,-0.17881020723294197,-0.7904199930715501,0.2116969294820006,-1.191088161140588,-0.42080817947673127,-0.1048169919554322,-0.012108658776921173,12,1Item5,0
-1.6879084518140792,4.569553084477198,0.8893346146938654,-1.1725855146506448,-0.3809494107687032,-0.3884843137900842,1.97949481229448,-0.6607686249133311,1.3892815457002692,-1.1295446471251076,-2.005309637090636,1.3435891373918938,1.1034801536857761,0.5354357086513867,-0.2273030154578159,-0.7938605557659355,0.5262488793965476,-1.2128514692313686,-0.7378219644072596,-0.19569320265295304,-0.520684781956058,12,1Item6,1
-0.23754449249284085,4.132489187819748,0.3478438146165199,-2.0924014297751943,0.5986533938641274,-0.35486399259094714,0.6274313175052632,0.5330124877824353,1.3656939668941073,-0.8812247701085922,-0.8321975239303069,2.5998034285438076,0.09291187148220688,1.6034566590829298,-0.3580943907648473,-0.42687114061376186,0.09314783279592628,-1.3349040242530914,-0.5097795464136385,-0.520546502764874,-0.6678826564498828,12,1Item7,1
-1.594957163435333,4.423659209585783,0.45359256207602855,-2.309660035348045,1.309253292051154,-0.5018064457215997,-0.44716201561582514,-0.9965415516620667,1.1141490271215218,-0.16221177589520616,-1.1645637986733648,1.374687730137457,0.7865254243608012,0.43335488584090964,-0.4277749832507991,-0.806810291227375,-0.0916401098170535,-1.6559144013962914,-0.1811046803753161,-0.42158119649377745,-0.008057955208101968,12,1Item8,1
-1.7285298604456296,4.835320867954982,-0.536357304910219,-1.7237934511224833,-0.46226554482512466,-0.20790822316070642,-1.657105977147515,1.5709453922769456,3.1385579811031645,0.9845243624483037,-1.0540943140053833,1.373724164562639,0.21537996379346425,0.2918146957060482,0.3426209684138357,-0.7496783712085753,0.5173341201462505,-0.20325852800103295,0.4327026121165916,0.547097977587329,0.5563989199441054,12,1Item9,1
-2.398058446561883,3.818416236784886,-1.0312388146738443,-2.3636109225855644,1.1419031014771162,-0.6153570300766142,-0.38263741731087536,0.016635986729508858,0.712223673374405,0.5866263683895795,-1.180195511721652,1.3417526292208608,1.057884323034287,1.2821956803559154,-1.4559252048776647,-0.826664808871267,-0.5218273750513778,-0.3853007838637591,-0.5569008521687869,0.1222759539640236,-0.4086712905616212,12,1Item10,0
-1.724675518963684,3.3277888421218287,-2.889227210770978,-2.7327846702042438,1.0303763625563138,-0.2772383104568011,-0.5680568225217133,0.1324156718765988,2.058193882479914,1.501822533892647,-1.25067227418062,1.0266164532996045,0.6306305162436385,0.37516408764203624,0.6965022731885114,-0.8315208161103297,0.6582212400950815,-0.9372469124881447,-1.1543539126608995,-0.28127339905835586,0.2215186245082842,12,2spl1,1
-2.9216849254566983,4.792651901191614,-2.1645814626226034,-1.9281496954900117,0.857902067092841,-0.9778213666809487,-1.4357863313218777,-0.7317679715322416,0.24967643065716597,0.17432857758518056,-0.7013888128886195,1.4468901307072244,0.9455965770038988,0.6227622641470589,-0.9364547985339001,-1.1563676239280472,-0.10772240503192212,-0.6712775213617127,-0.6498121815772164,0.23403075254228814,0.7276177781894575,12,2spl2,0
-2.2068256086783,5.482050666331159,-2.019640313318119,-1.5201034253030525,1.0902656493656424,-0.7100515510692968,-1.4636158564305963,-0.46376769281252506,0.26929645992780427,1.009613193297054,-0.8229180477275676,2.030175027370066,0.4704129688909394,0.8813097135929587,0.4471728143818712,-0.5280979812012644,-0.23575090597157983,-0.4676452595003619,-1.3546425499984156,0.2309181530852893,0.4664438536587739,12,2Item1,1
-2.004845154142863,4.996701079575685,-2.58945909495671,-0.46613732753308246,0.76217012320641,7.496430744317078,-0.6314832379517643,-0.9841344746749974,-0.9750686302101907,0.22488840552824327,-0.1483641442702018,1.6321581507897245,1.3496238888236847,0.6327158403217094,-0.3893440396844883,-0.7348957621667002,-0.3214269684741477,-0.24496874206869232,-1.2334524773842988,0.4834617703969798,-0.3409911365378283,12,2Item2,1
-2.1980822952538306,4.4447743928621914,-3.087671509885847,-2.079471417337175,-0.21325528618547782,15.414996411850819,-1.5068917862008335,-0.4948930965680077,-1.711851008441175,-0.4618866176510499,0.7275209152117948,2.3654783131126167,1.597613535052784,1.174497183799159,-0.2295176901457302,-1.5416600652462709,-0.5138428493602841,-0.062020323368054554,-0.6796518042708858,0.781635649493741,-0.32496051678119525,12,2Item3,1
-3.2533450677989837,4.260594972276096,-1.390792810137169,-2.9521041837230406,1.1740053274532027,0.0898339924590884,0.5508305011075192,-0.3812713465460891,1.1848589273928045,0.6590737892826664,-1.6203530274552131,1.4986329780858716,1.089131754562885,0.8350014666659663,-0.5860429849411508,-0.9840427380560911,1.1576521318729298,-0.7553284903691034,-1.4052108570210706,-0.7499530821738465,-0.40595827290005565,12,2Item4,0
-2.7881531171018237,4.894929016285839,-0.8231972794189197,-1.659932707542753,0.45519409053785276,-0.5730442578179635,-0.4989080156833885,-0.2225366977744976,1.18791324800666,0.8535882583932689,-0.19672489939374688,2.3366738486233816,0.020080753439340942,0.8967102828015522,0.012563773651432868,-0.7429312519624739,-0.126953304150504,-0.884357140965688,-1.3155101118962302,0.2868341775353141,-0.13364233598738587,12,2Item5,1
-2.467083096699253,5.161422646290338,-0.6389768616227955,-3.9483370462354728,-0.7532044311030919,10.972585500950295,-1.9373966964656997,-0.5394696428731219,-1.5353515016996457,-0.056891594942787026,0.8041108657174073,0.44876765118832657,0.7502411870499732,-0.20981197475252217,-1.8360017112134714,2.0593606505166964,1.9626385068955052,-1.4430787771555333,-0.7056440351669652,0.8434547158325633,-0.5714487887897844,12,2Item6,1
-2.2411747900166987,4.897500571441822,-4.017939840564924,-3.892031689483017,-1.4983914870553243,25.09382680740928,-1.6538512062650454,-1.1014783256000062,0.25111938330762323,-0.41910183193842443,1.70979182947783,2.291956077507637,2.163741638772141,0.40256086632368676,-0.7905927819403542,-2.348646956594459,0.6860211737173958,-0.1124306671765671,-0.1758006384480218,0.45114562966345456,-2.323672110182097,12,2Item7,1
-2.297950889981278,6.084244431708086,-0.8569867485244147,-2.8826384131869416,0.08948396012679426,-1.118722683410991,-0.09752369044288756,-1.2987335944760263,0.5906556144099055,1.1878528951066099,-1.3824846772789774,1.9935775862272873,0.8808557792744182,0.8633038342563812,-0.2781279350839925,-0.988994702153578,-0.41261799409809186,-1.180580865270241,-0.2740295342096918,-0.19349313819527328,-0.3523368791916503,12,2Item8,0
-2.435367114223876,5.399704783103831,0.5330964379979223,-2.7158347476069022,0.7251724277837682,-0.6245257509617187,-0.6883457467442442,-0.403714289339863,0.6473309798551365,0.5402483610858559,-1.7066091173099358,1.6622579436479727,1.0571662836964204,0.8732636545480066,-0.5292914538596821,-0.7905637163489798,0.16565721110895204,-0.8793289051986307,-0.4914256457571278,-0.6764817034381236,0.08277560646152428,12,2Item9,0
-2.0884832264473934,5.2102067230268,-0.19305948432367814,-2.450537786811324,1.0025039590188782,-0.4694319844713833,-1.194073213138608,-0.6304544160519424,1.6405729547386851,0.6770043831352394,-1.238250913375033,1.3671942309174356,0.7432924492610794,0.7604165045634559,-0.3277647093221662,-0.44233295045025334,-0.3142178740380002,-0.2583857634237608,-0.7102817018275375,-0.10759963924083973,-0.2990718106898747,12,2Item10,0
-0.885963994604324,3.690317437233766,-2.0929557320926038,-3.635179021681572,0.666437158040361,-0.5437932546229275,-0.07890653901402361,0.13982175508696001,1.858469177685392,1.1445894409767974,-1.2087342255865536,1.2193265022588344,0.41036396503574085,1.4361670419356989,0.5873300042705341,-0.7523204773160618,-0.4739697858308897,-1.6505337505250184,0.02404552649151955,0.14584043381204745,0.0025256113449497394,12,3spl1,1
-0.409006615781563,3.8809669542462544,-4.230254568158473,-0.9426890814484369,0.6933900424893055,-0.2613731639605627,-1.1874598110245251,0.8746745862943573,-0.9827057623562121,0.07758172076456518,-1.178168818557849,0.6775527433334915,0.7132175421990995,2.3339478970167877,0.49598416834917664,1.0273559832849908,-1.3170692502732304,0.7791909259873849,-1.8598101637002358,0.9620931618270884,0.16185265686239922,12,3Item15,0
-1.5508680073016645,5.183788206279858,-3.039339342424481,-1.559558107451434,0.8899567098323855,-0.5870843159453376,-1.4804806458291748,-0.3717264153863446,0.6135950979831383,0.6457402697190906,-0.7696487052096354,1.2164763527224085,0.5532307000799126,0.8468901218377758,0.21797656996685405,-0.29677999462425647,-0.057854927810271094,-1.2113224989916125,-0.3237040668030319,0.49234519362001006,0.508427359559675,12,3Item2,1
-3.7067304425990497,5.237451197470312,-3.535291138146709,-2.231722287755593,-1.1826528254041981,0.27831043043376785,-1.8023998445196403,0.8069436643792444,6.245419281164421,3.0954285455937343,0.006710941826127419,0.04297958813709633,-0.9092366112138338,-2.6939752556542778,4.496367127211489,-1.8970432425918733,1.9789388021840568,-2.5993951504378905,-0.9612940647309653,1.1278832177019003,0.9788602664721111,12,3Item5,1
-2.351685318785068,4.752554342011014,-2.7766381431867684,-1.7455024307795128,1.086501597940448,-0.892166435641545,-1.5909176191925232,0.010404475313953956,-0.9917999497599136,0.17385934622549695,-1.4314481496438225,1.3958589920185653,1.4831421360587227,2.231277159895284,-2.1678418030741327,-0.22420198042276404,-0.620411259645926,0.15000142623210708,0.2658203470900164,0.5228152123281504,0.9733500779751358,12,3Item12,0
-1.4386443723380984,4.259844072290362,-3.4156200211625265,-2.167299955854444,1.4159172250522165,-0.6101549120712224,-0.4980983075067189,-0.2510486515919348,-0.6573734860583546,0.013442079997312768,-1.6215934769854854,1.2277407048156908,1.3102243584464877,2.4238522731093863,-1.2477048672858908,0.6212571371022197,-1.2459540873513488,0.716211128824961,-1.4872987198615457,-0.3243146824706194,0.24561140369443088,12,3Item6,1
-2.3539592579907085,5.087893973039084,-2.151931831099915,-1.8408086479897774,0.9873217316934635,-0.6859438809283359,-1.3631637942741714,-0.29900148748545524,-0.9701677793664866,0.551568076921035,-1.4177116739583024,1.3596943300347626,1.504724471989511,1.734809810819742,-2.2637616745775704,-0.2612467066070135,-0.45595725944615495,-0.2252201308347431,0.4441078415658323,0.029428137027961696,0.42149328024819477,12,3Item8,0
-2.350270223256286,5.028087057582275,-1.7709499382729343,-2.222261119860782,0.728579746399567,-0.48595927358870783,-1.318137369157488,-0.37017706243263393,0.36703031346980236,0.3597454253096933,-0.4720257110269904,2.073918519622936,0.41815116352046455,1.7892547244634962,-0.683325761178796,-0.5729091164731728,-0.31331556221451684,-0.910878422069566,-0.2509789331110358,0.5913502514658627,-0.2583293180931578,12,3Item7,1
-2.622326195903732,5.289992599881876,-1.5175594656803693,-2.8920827848830184,-0.1328725597657737,-0.34893639037891533,-0.08652892427257916,-0.7470309920625237,1.2898347444049485,0.3317667938868004,-1.690719624643553,0.908394826478166,1.012919098732696,0.62011974448925,0.33809137385521076,-0.6156793022309189,-0.4392636422315448,-0.6873609754689961,-0.6135463495637461,-0.1968295523952052,0.21002029222834365,12,3Item9,0
-2.7833955249032623,5.055036191654464,-3.2931209987972636,-2.7119556022079654,0.46010634850917104,-0.3984255730852878,-0.7828198991952793,-0.624905825459726,-0.10898737639744001,0.5986123780449565,-1.416854151007737,0.9099945735394868,1.44277257922791,1.2507886106815471,-0.7063489142936056,-0.919306011743142,-0.6773060046395062,0.03593769818667922,-1.0929007488076392,0.3127075793391782,0.22710011009322048,12,3Item17,1
-3.413732451494141,5.56705685808223,-1.7367453643280826,-1.8057082810465384,0.21123391085759213,-0.6289425614052301,-1.5669647881416597,-1.194371789194074,-0.5704887861091038,1.3411720790244959,-1.1601716556934576,1.1877625388894633,1.3098551757667916,0.4855807726314247,-0.86355844024065,-0.9711556080772281,-0.32807243885994264,-0.48526618526541077,-0.3598795567973379,0.17330279791623068,1.0224380274049054,12,3Item19,1
0.339292151583433,4.891982194178849,-2.3559925116607268,-0.6948860271094104,1.898595503079954,-0.18246347534618296,-1.784753395601609,0.45455446053053544,0.7129273176372196,0.7043002154384008,0.08403685082785167,1.4180466500598068,-0.09897146572371333,0.7716278477924279,0.07753836181582605,0.013444344401126655,-0.6805226307146144,-2.0505975947876434,0.5340012067147112,1.2440526073456837,-0.7475128459070637,12,3Item11,0
-2.9518633737084725,4.779528801705956,-1.746751160607314,-0.9194102629414779,0.3170850472862428,-0.1594363104839033,0.2547963038037781,-0.5839305814780449,0.37841209557573774,-0.318323016261716,-1.8833199913215233,1.816058281074523,1.1383843393950064,1.031635986317709,0.0721639923832213,-0.596214840945159,0.8418202035276078,0.8008536721261775,-1.8204857361190712,0.1513185779644975,0.5064210801336988,12,3Item4,1
-2.6714571671165,4.74902191615829,-1.265084002204604,-2.348941553454769,0.48539861998252043,-0.33435223755660554,0.3847940871789758,-0.9009270527606829,0.8029638384483127,-0.3696827090466382,-1.7936463045300244,1.972098012577749,1.2339435277221278,1.2229185693111406,-0.8564603988872086,-0.9839338327248113,0.6272512200780532,-0.624040525091165,-0.14122936784347714,0.1353794998999794,0.004503700210303901,12,3Item13,1
-2.5985384407373497,5.36520350907174,-1.3948189165613243,-1.613310097414772,0.24412925165105823,-0.5054634125906255,-1.2139175054240892,-1.0902028266859283,0.050214970659235046,0.7425738285225484,-0.7404226456448622,1.743298121090266,0.8816032086015188,0.6033086879589722,-0.5499529924228928,-1.2785925706909216,-0.17622370303510881,-1.2609435779230103,-0.415590539215897,-0.007754822016533154,0.18150028903591015,12,3Item10,0
-3.0415888749240376,5.054939927644281,-2.1067642841340954,-0.9255188942629514,1.1315873673388066,-0.4490432452199797,-0.6205628695513965,-1.4573730186862865,0.2323819847021403,0.8097583181820677,-0.9614439002083441,1.503859200114304,1.008368828637972,0.533279786804002,-0.5661712072561053,-0.8373902790423423,-0.01495274600637655,-0.5405987858380574,-0.9671118365006551,0.117980188250305,0.562765856352993,12,3Item14,1
-3.0975961098817812,5.0968126792991715,-2.883104368621046,-1.5918366828023145,0.08257997297411801,-0.3198401231673194,-1.9092467821022632,-1.1246212350903295,2.0906451942373665,2.480017327455794,-0.2924554090245974,0.71653237039768,0.415831550037241,-0.627155752405132,0.8523236831284194,-1.459305514479709,-0.029030038719278055,-1.035078440684029,-0.8936580217184772,-0.13260640738511528,0.39065304621664737,12,3Item3,1
-1.586841408977774,5.4098272099572515,-2.8001825296902543,-1.7094269281027763,0.3188652348426947,-0.6705346912475669,-1.9592352661204644,-0.8863737232333835,-0.04991427972593719,0.8749840316526284,-0.5340317811742556,1.6897995421717846,0.7802130877091994,0.7774925519849416,-0.4297870128677941,-1.0659817120687098,-0.5868826085928766,-1.1079152105102417,-0.29123158892438344,-0.11289170397669403,-0.044834421296469244,12,3Item20,0
-1.5665379596941171,3.7597597247034567,-3.6563282815646527,0.1350987245959441,0.5098873535564176,-0.5774566151614074,-1.7877480851608483,0.8819116221099454,-1.8052729708690234,0.06435787204378579,-1.602860244542781,1.1636665230781849,1.1895994016534512,1.4143717053383946,-0.2891006861398445,0.32501288332217626,-0.42628215516115914,1.008646641305953,-0.9878526444030553,0.5913187666949917,0.9772926504039725,12,3Item18,1
-0.2658855112528852,4.025955845776176,-2.722114819274166,-0.0469808786483614,1.4434705476855119,-0.28961701440751747,-1.4203376905998424,-0.4041850611198184,-0.6922390936647029,-0.2574195070330875,-1.0364667765760307,1.3409814787924061,0.8399534701355428,1.311231894916309,-0.4025976436708533,0.4801905516275985,-0.8522820141613857,-0.03719636147550902,-0.7267548092628935,0.4839246155813177,0.36283986845576877,12,3Item16,0
-2.6414311494158187,4.283437232739695,-2.3860658870674687,-0.6732764318705292,0.7011869302313304,-0.4880519247188289,-0.7078289722118051,-0.5347568765327291,-0.04698885546038306,-0.09873620351396033,-1.3934594719825624,1.1056900804293035,1.1346773924711264,0.7410608131158201,-0.3652990643626504,-0.46881186037032474,0.060458712154953895,-0.24712180565673456,-1.0025833456327757,0.16705732795257103,0.5217656925072526,12,3Item1,1
-0.21766298811397983,-1.8402761208994434,0.18100408923064915,1.184995828524006,-1.5489188485726166,-0.33822945062078347,0.2009843052769312,0.5203751913033285,-0.1349641429832709,-0.9286930305783885,-0.07658839555173011,-0.3907035971923123,0.00966964351913245,0.5586345116379906,-0.03619744504075725,-0.168105253595221,-0.6773572977112511,0.04971044201177814,0.018689521959540913,0.3061202210285618,-0.4431261995478592,13,1spl1,1
-0.3086572573916623,-0.20901588998246595,2.5796174250907615,2.1848980593871565,-1.1215630756394592,-0.026299812173054604,0.906817259505654,-0.575706656771095,0.18405515996531677,-0.5936355917846767,-0.11409104425815796,-0.36170662521704805,-0.08936792332012519,-0.44693934384962997,0.2513452986427851,0.253607980075321,-0.9325588057090743,-0.4231883334778398,-0.543022904821759,-0.24022293038586703,-0.7225742586216725,13,1spl2,0
-0.8250992144010829,-0.7521743285122193,-0.13262240112743115,1.5099063234891223,-0.6819891412482784,0.20905275866033396,-0.5898559021414506,-0.736277717896283,1.5879115234402315,0.1662417591873862,0.6074580965358172,-1.004189966823445,-0.21534524831953777,-0.19356835120976093,-0.401231005504579,0.04949893508195683,-0.7782410403337218,0.25157875729599194,0.13463478444971352,-0.2512175200554153,-0.2982395207471244,13,1Item1,1
-0.3759128039028857,-0.8761883012432066,1.9209626763107592,1.5810433302947209,-1.703691419734819,-0.0886264446140121,0.7379903094363686,0.4149307602572157,0.49112542712654433,-1.524234630924264,0.11339395380982994,-0.22253570227145245,-0.3961775180810461,0.6868826417014212,0.4125980357491238,0.34716021562980587,-0.5266204954514025,0.3422847261020008,-1.0240963566440755,0.30503408713856073,-0.47894205392333067,13,1Item2,1
-0.30901617202919324,-0.9133949369432567,2.4640400381372105,2.0379153103120546,-2.109135009402145,-0.20242838931731405,1.871423679426199,-0.11690695249963962,0.8132984277839983,-2.431088992987665,0.5417628885531971,-0.19621882456762527,-0.5073321715275263,1.0876664714329178,-0.042399227681932265,-0.390558187129223,-0.6495414092889704,-0.31344250497195575,-0.6644027199145676,0.13280389260084705,-0.416899661394039,13,1Item3,0
0.4334358101534676,-0.5885391668050637,2.219158793562942,1.4220657295723103,-1.544150560079537,0.11513670291549363,-0.378707655972641,1.1575828111895332,-0.19550811527966333,-0.20719478426869145,-0.2164737505699438,-1.5451187561180777,-0.3787156237192073,1.807451842556096,1.1739124199335154,0.45981141579355356,-0.5480121623563943,0.6536329992420152,-0.7450730103692139,-0.45666227166533074,-0.5282374911133004,13,1Item4,1
-0.9506502397243699,-1.262261838492675,4.582758727064487,1.2075408184151246,-1.1180401069505213,0.09417895691551302,-0.7885665842249956,0.7140246456255641,-0.01924246622634176,-1.1917205233801451,0.13098051776967523,-1.7449097554800785,-0.24215105608740362,1.2947220161395747,0.5030917132709825,-0.608014746474741,0.03492450668751095,-0.24061215279574696,-0.6808742937548816,-0.32561970037027116,-0.5626658458951704,13,1Item5,1
0.32516196808034004,-0.7711549323748235,2.4006140516359635,1.740200176158135,-1.6964225205888988,0.022910023210801985,0.19201666313519464,0.27813159879101673,0.06300426022655271,-0.6671221054666032,-0.22274903695514522,-2.057612687212402,-0.21411115055038385,2.5983470979225443,1.0046251381564222,-0.3762190213253083,0.4987324502014341,0.14805137889695374,-0.11529545544402081,-0.1614367771569524,-0.21971427533164903,13,1Item6,1
-1.0090200041347945,-0.7866887276354325,3.8032158927557145,1.4081080405987159,-0.7351842282155823,0.13774599298846593,-0.6504392131710645,-0.1302590141165152,0.8804503177337266,-0.6658597677240321,0.3541598890328306,-1.9575736236227423,-0.2723420508244809,0.9671973733058702,-0.011850276858384029,-0.1488085890762478,-0.2270860764855396,-0.17659334235372867,-0.04326909118225035,-0.33247481570843834,-0.4197904442927484,13,1Item7,1
-0.045720660115410754,0.09340460991420653,1.5491593422466992,2.7170900944221787,-1.3399380675586219,-0.0873247283724156,-0.23208560937309108,-0.541218029688298,-0.4678881685806143,1.2162984832889385,0.6361569006046828,-1.3567535648979294,-0.4149835160753449,1.3780238210413933,0.40552416216853654,-0.30415266385778095,-0.20736055018067376,0.14318745950336365,-0.4143137982254773,-0.5428505881383434,-0.7061996917918327,13,1Item8,1
-0.9312412127814901,-1.6576585257353404,3.4042770395568747,1.2773178492941366,-1.565081782726667,-0.035361367254974,-0.31113273279420106,1.1353893853486225,-0.2940063006970621,-0.7736437025213917,-0.1205852932022219,-1.6233020540173284,0.009215206902341944,1.6992302545543654,-0.03233109516565111,-0.7809918228346588,0.2965168649620482,-0.49518721485216255,0.33609139019299455,0.12436111260691109,0.1412292093815306,13,1Item9,0
-0.9492477795097725,-0.8411832765033055,3.4355592828479433,1.1938635989461657,-0.4810987625141213,0.12727497571247975,-0.7203503189132395,0.27538271841068784,0.35282922401429573,-0.7459304779149867,0.3818497432419073,-1.734685562452454,-0.45198387407172785,1.131974953031953,0.6143298685613141,0.15451505966440943,-1.0733844913842256,-0.05417282837784221,-0.6742892302078275,-0.22231053974073622,-0.4992591163453085,13,1Item10,1
-0.03514244993395823,-1.0203479594293967,-1.4420574895003715,1.438617215468842,-1.216291334056135,-0.3944581919963388,0.013954279572812974,1.266085984021081,-0.27946682590110405,-0.7494436113090807,0.26038046043583324,-0.15666941666533363,-0.2456129113539515,1.2674581562250933,0.05312443740536998,-0.13362267185807467,-0.453411611709958,0.2659370406586268,-0.33048693559123893,0.4649948963637303,-0.5850708041006545,13,2spl1,1
-0.08902924731643018,-0.008293771336822799,1.3101217347090421,2.465171794976685,-1.1952741471444284,-0.31251470208087784,1.8316617960104609,-1.2986972941624935,0.5471587506708886,-2.051903180894358,-0.4538915039857076,-0.8289574973487754,0.47211098232054227,0.4445124645777782,-0.8179207495822293,-0.15274402863128358,-0.39047223831531985,-0.12479713767990559,0.2176247428168966,0.5437541513254641,-0.969350072952019,13,2spl2,1
-0.30631927470041154,-1.158141333167935,-1.2619380437518228,1.430670695583617,-0.8809906388720226,-0.4300516799546456,-0.10170940888119161,0.4209685787776092,-0.20462354472420877,-0.44534505202206326,0.6802743309334074,-0.23461935978113127,-0.3318759695148874,0.8837542988204469,-0.13996428853310128,-0.26584798020309514,-0.6764206386734412,-0.30064043163703336,-0.2728334916112757,0.03263358419321353,-0.4161844313323333,13,2Item1,1
-0.4767011675847304,-1.4397419377222627,-1.0292523451711095,1.2894062742139614,-1.158269683035462,-0.23732292335655605,0.9507919678725265,-0.24334327891849972,1.0756499716528238,-0.796696158611584,0.6478689268093983,-0.2213193631503558,-0.5638928101488316,0.8861054607388733,0.31252562012152996,0.020139589641264822,-0.6727904329182555,0.19828669944802613,-0.9114378228943528,-0.24097491428904969,-0.3420100247857691,13,2Item2,1
-0.7721932893665431,-0.4283820508550062,0.2428056853673801,2.632926773723974,-1.860343604967685,-0.12294371454891002,1.1129908424973902,0.03290763897169189,1.034827525124184,0.3053143760531231,0.42091589547094327,-0.44532008692344693,-0.35653030996550966,-0.15368347562512696,0.09044765541919605,-0.049387088871138005,-0.6636114913991722,-0.39028763886719253,-0.15258209034720843,0.3564264804238841,-0.08620757177374543,13,2Item3,1
0.5080875288419177,-0.9163933269846775,1.122691398275445,1.5121551062318535,-1.761616228725453,-0.17394104559730333,0.11114721021286737,0.5858405815945218,-0.3718243651807952,-0.7753910118206023,-0.4882833826802923,-0.5428627140678792,0.07406163776276257,0.7754699918664747,0.42058823983663246,0.17055857751840514,-0.20997613641318089,0.39127268502718804,-0.7120690921652972,-0.33315651269208374,-1.134234069372115,13,2Item4,0
-1.135946430869159,-1.4608041244015204,-0.8930433447854547,1.6334227270659274,-1.1380745757806092,-0.46600970041283424,-0.26952435094173344,0.5419112373839051,-0.7154192431269533,0.009109775169397373,0.4965069308866275,-0.4443808030541689,-0.022192474510976567,0.9678136987079129,-0.4714211881243898,-0.973932974162065,0.4852724783391347,-0.21039821822768814,-0.36211307993331404,-0.14140049044446654,-0.4987677628086454,13,2Item5,1
-0.48543531127124767,-0.5089444614526845,2.056964452459219,1.8247535864048152,-0.9483057682913348,-0.045881844780730006,-0.5853220048672665,-0.3322513304727486,-0.15691400800113162,0.5673234083138277,0.3178568101011001,-1.6012100973385246,-0.129672261512857,0.7147689267375594,0.09370133100419424,0.013955903036390351,-0.4671018885076023,-0.1290132002241142,-0.5503209898731437,-0.4826501830366263,-0.542401986616246,13,2Item6,1
0.36586609275630166,-0.05610208930834809,0.983532018540606,2.358336230468155,-2.036392276687335,0.18254590870394227,0.22955666263181482,0.6424786911385166,2.390187413295567,0.1538861791724761,0.10720598485668947,-0.736257848157166,-0.575224174206929,0.3923801659014139,0.6374860735480533,0.22401814370588533,0.13578605287681333,0.7871528535587721,-0.04624410291810133,0.33361736541306497,-1.1404550680875973,13,2Item7,1
-1.7473503025629502,-1.678879292986041,6.900118624259436,0.5333032314967624,-0.8148947807380351,0.27969320974043516,-1.869002594615892,2.3647004294779577,0.38399232637980096,-1.0555235869381194,1.519761770005901,-0.3122773997694472,-1.2873142491850453,1.1988745178504692,-0.26618884877652044,-0.26626277529584874,-1.4289159635719637,-0.7246362092778103,-0.8743566489129164,-0.4247816546692836,-0.5397561753037207,13,2Item8,1
-1.2963343450622522,-2.0071130132748545,1.9549558975181776,1.1093905828309385,-1.1355915913134689,-0.13325945517367246,-0.5105483925589644,0.6009094421247632,0.4427664031036996,-0.2696813666089122,-0.03346436903483826,-1.1008589240812372,0.2605089686249209,1.008944354950586,-1.1429376811680196,-0.8873838957847162,0.36369862277216725,-0.2112882538597294,0.6070609735398151,-0.11592811397809863,-0.09848542803185587,13,2Item9,1
-0.7320490830966411,-0.8714286529680512,3.0271877001937546,1.7392870373056866,-1.354593416906815,0.20489032260297294,-1.5314311909162366,0.7628422889252446,1.6037847539881631,0.4029118031311278,-0.49644061905876935,-1.6144377857267236,0.32821605879601956,0.36723738943725986,-0.9319246989521949,-0.0733464795613966,0.10158548515246663,0.9001351799654768,0.828197030078089,-0.1574590744104875,-0.6529725676810034,13,2Item10,1
-0.1295801372699142,-1.5395247341468947,-2.289728173363615,1.5954114320739121,-2.458017489441859,0.339151284528128,-1.0790644906608167,1.8366306470820304,4.229623735024902,1.1374801906852814,1.2103869903527882,-1.1084595109344404,-1.5548889193458917,-0.8683892374271568,2.9577452188119246,-0.3293609064336334,0.368080261963658,0.05923877553912623,-1.004195377672267,0.2524899991565434,0.352776484328803,13,3spl1,1
0.12657533836150006,-1.2601350527808746,-1.0524541776855876,1.699885596961494,-1.592134109148833,-0.6661199969057008,0.5224630832427936,0.09586316729110089,-1.1113020109635683,-1.355181772114007,-0.414498374874524,-0.24988014603753467,0.6393982342047636,1.7783883532637863,-1.7770217202413798,0.3909133174931243,-1.5850403685790588,1.3032968678897656,0.2223739676743343,0.5256853585730921,-0.4291793612024,13,3spl2,1
